Day,Hour,Count,Average per Video,Relative Probability
34,9,1,0.2,0.00017461148943600488
34,11,1,0.2,0.00017461148943600488
34,12,1,0.2,0.00017461148943600488
34,13,1,0.2,0.00017461148943600488
34,15,1,0.2,0.00017461148943600488
35,2,1,0.2,0.00017461148943600488
35,10,1,0.2,0.00017461148943600488
35,12,3,0.6,0.0005238344683080146
35,13,1,0.2,0.00017461148943600488
35,15,1,0.2,0.00017461148943600488
35,16,1,0.2,0.00017461148943600488
35,17,1,0.2,0.00017461148943600488
35,18,1,0.2,0.00017461148943600488
35,23,2,0.4,0.00034922297887200976
36,0,1,0.2,0.00017461148943600488
36,1,1,0.2,0.00017461148943600488
36,4,1,0.2,0.00017461148943600488
36,6,1,0.2,0.00017461148943600488
36,8,1,0.2,0.00017461148943600488
36,11,2,0.4,0.00034922297887200976
36,14,1,0.2,0.00017461148943600488
36,15,1,0.2,0.00017461148943600488
36,19,1,0.2,0.00017461148943600488
37,5,1,0.2,0.00017461148943600488
37,6,1,0.2,0.00017461148943600488
37,9,2,0.4,0.00034922297887200976
37,14,3,0.6,0.0005238344683080146
37,15,3,0.6,0.0005238344683080146
37,18,1,0.2,0.00017461148943600488
37,21,1,0.2,0.00017461148943600488
37,23,1,0.2,0.00017461148943600488
38,1,3,0.6,0.0005238344683080146
38,4,2,0.4,0.00034922297887200976
38,7,1,0.2,0.00017461148943600488
38,8,1,0.2,0.00017461148943600488
38,15,2,0.4,0.00034922297887200976
38,19,2,0.4,0.00034922297887200976
39,1,1,0.2,0.00017461148943600488
39,2,1,0.2,0.00017461148943600488
39,7,1,0.2,0.00017461148943600488
39,8,1,0.2,0.00017461148943600488
39,13,1,0.2,0.00017461148943600488
39,14,2,0.4,0.00034922297887200976
39,17,1,0.2,0.00017461148943600488
39,20,1,0.2,0.00017461148943600488
39,23,1,0.2,0.00017461148943600488
40,1,1,0.2,0.00017461148943600488
40,4,1,0.2,0.00017461148943600488
